,exp,non_directional.statistic,non_directional.p,directional_effect.statistic,directional_effect.p,pos_bf,pbt.low,pbt.high
1,1a_Variable_Heterogenous_3,0.527416667,0.277,0.009944469,0.1,6.419227746,0,0.196804362
2,1a_Variable_Heterogenous_4,0.440916667,0.89,-0.011220982,0.192,19.3223256,0,0.245595525
3,1a_Variable_Heterogenous_5,0.664166667,0.002,-0.020361741,0.11,0.238583922,0,0.245595525
4,1a_Variable_Heterogenous_6,0.550083333,0.237,0.011927192,0.256,17.50288824,0,0.196804362
5,1d_Constant_Homogenous_3,0.605916667,0.011,-0.015856092,0,7.07E-08,0.16382602,0.545676059
6,1d_Constant_Homogenous_4,0.51775,0.304,-0.012534633,0.002,22.62412175,0,0.196804362
7,1d_Constant_Homogenous_5,0.580583333,0.062,-0.002019748,0.678,11.76390331,0,0.15136923
8,1d_Constant_Homogenous_6,0.575333333,0.102,0.008962547,0.05,6.26879856,0,0.196804362
9,2a_Variable_Heterogeneous,0.505333333,0.383,0.012758041,0.246,3.537286352,0,0.196804362
10,2b_Constant_Homogeneous,0.542454545,0.21,-0.003897808,0.61,18.09390495,0,0.16500905
11,3b_Grouped_Constant,0.529,0.205,0.004832606,0.496,11.50114585,0,0.245595525
12,Estes_colleagues_RT,0.557,0.088,5.045454545,0.536,3.768144481,0,0.268329023
13,Forti_Humphreys_0,0.692333333,0.288,0.111111111,0.472,-99999,0,0.200454419
14,Forti_Humphreys_1,0.746777778,0.508,0,0,-99999,0,0.26261657
15,Janssen_colleagues,0.496285714,0.375,4.307692308,0.574,98.41763341,0,0.051252419
16,jasifi_resp_1,0.633755102,0,-0.013071252,0.68,-99999,0.078456409,0.317767925
17,jasifi_resp_2,0.597428571,0,-0.035285621,0.12,-99999,0.078456409,0.317767925
18,jasifi_rt_1,0.594816327,0.009,-0.08912491,0,-99999,0.11260361,0.365233884
19,jasifi_rt_2,0.664938776,0,0.028287657,0.22,-99999,0.061962611,0.293462794
20,Mirman_Magnuson,0.587933333,0.011,13.53333333,0.046,11.06630027,0,0.155430995
21,PTKE_Truth_Rep,0.524576779,0,0.486891386,0,2.17E-72,0.139320939,0.245462793
22,Roelofs_pic,0.475724138,0.603,-8.724137931,0.312,2.052313659,0,0.125039563
23,Roelofs_word,0.41737931,0.955,9.155172414,0.162,6.213887172,0,0.125039563
24,Yap_colleagues_CleanProc,0.969859155,0,202.1408451,0,0,0.866695723,0.981399074
25,Yap_colleagues_DegradedProc,0.886338028,0,280.0774648,0,2.78E-301,0.619716268,0.828473911
